"REF_DATE","GEO","DGUID","Type of employees","Overtime","North American Industry Classification System (NAICS)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2006-01","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1084.40","","","","2"
"2006-02","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1110.62","","","","2"
"2006-03","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1073.93","","","","2"
"2006-04","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1033.34","","","","2"
"2006-05","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1050.23","","","","2"
"2006-06","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1059.60","","","","2"
"2006-07","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1072.84","","","","2"
"2006-08","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1040.22","","","","2"
"2006-09","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1058.30","","","","2"
"2006-10","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1030.33","","","","2"
"2006-11","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1037.85","","","","2"
"2006-12","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1010.40","","","","2"
"2007-01","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1012.24","","","","2"
"2007-02","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1067.80","","","","2"
"2007-03","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1141.69","","","","2"
"2007-04","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1043.31","","","","2"
"2007-05","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1078.45","","","","2"
"2007-06","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1073.81","","","","2"
"2007-07","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1089.27","","","","2"
"2007-08","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1093.81","","","","2"
"2007-09","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1112.21","","","","2"
"2007-10","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1129.07","","","","2"
"2007-11","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1098.62","","","","2"
"2007-12","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1169.13","","","","2"
"2008-01","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1147.01","","","","2"
"2008-02","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1171.12","","","","2"
"2008-03","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1177.10","","","","2"
"2008-04","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1164.24","","","","2"
"2008-05","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1113.47","","","","2"
"2008-06","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1094.30","","","","2"
"2008-07","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1065.94","","","","2"
"2008-08","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1050.73","","","","2"
"2008-09","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1015.36","","","","2"
"2008-10","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1047.77","","","","2"
"2008-11","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1058.95","","","","2"
"2008-12","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1069.75","","","","2"
"2009-01","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1097.73","A","","","2"
"2009-02","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1136.73","A","","","2"
"2009-03","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1172.14","A","","","2"
"2009-04","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1106.48","A","","","2"
"2009-05","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1101.70","A","","","2"
"2009-06","Canada","2021A000011124","All employees","Including overtime","Management of companies and enterprises [55,551,5511]","Current dollars","75","units","0","v1558926","1.1.1.306","1150.31","A","","","2"
